4
840 16 S
840 16 X
840 16 O
840 16 I
0
 5372.689941  5575.000000  5750.000000  5900.000000  5975.000000  6050.000000  6100.000000  6150.000000  6175.000000  6198.000000  6225.000000  6250.000000  6273.000000  6298.000000  6321.600098  6341.000000  
-1.33390e-01 -1.56760e-01 -1.10800e-02 -1.17530e-01 -6.28600e-02  7.88500e-02  1.91000e-03  1.24580e-01  2.70400e-02 -9.42500e-02  5.90100e-02  8.56500e-02  1.56930e-01 -2.02540e-01  3.79200e-02  2.16800e-01  1.30780e-01  1.55110e-01  1.17900e-02 -1.47130e-01  1.92000e-03  5.60100e-02  9.23000e-02 -2.86500e-02 -1.09770e-01 -1.56260e-01 -1.37710e-01 -1.55530e-01  4.89700e-02 -1.56890e-01 -1.85710e-01  9.84000e-03 -8.04700e-02 -6.76300e-02  2.91580e-01 -8.56000e-02 -1.00320e-01 -1.05180e-01  1.70850e-01  1.34350e-01 -2.50400e-01 -3.00570e-01 -1.15400e-01  9.64800e-02 -1.30870e-01  3.97100e-02 -8.39900e-02  6.16000e-03  7.33100e-02 -6.14500e-02 -2.11160e-01  1.53310e-01  6.93000e-02 -8.02000e-02 -1.45840e-01 -4.23000e-02 -8.27100e-02  3.84300e-02  5.59700e-02  4.56800e-02  9.80500e-02 -1.21720e-01  5.03700e-02 -9.98000e-03  2.81600e-02 -1.37300e-02 -1.43100e-01 -7.05900e-02 -7.28400e-02  9.90700e-02  1.01340e-01 -1.39780e-01 -1.11180e-01 -4.86100e-02  7.99200e-02 -1.29900e-02  5.41800e-02  5.72100e-02  2.44300e-02  1.02100e-01  9.67000e-02  1.82840e-01  8.58900e-02  1.16380e-01  8.34600e-02  1.55110e-01 -7.11500e-02  1.68650e-01  3.82600e-02 -2.60400e-02 -1.32790e-01 -7.00000e-03  6.25500e-02  2.79170e-01  1.90000e-03  1.34400e-02 -1.64700e-01  1.10510e-01  1.10750e-01  1.29360e-01 -3.69900e-02  7.30000e-02  4.15300e-02 -1.77880e-01  7.63100e-02  2.53000e-03  2.48000e-02 -3.31650e-01 -6.89100e-02  3.09600e-02 -1.91630e-01  3.61700e-02  1.08270e-01 -2.10590e-01  1.47960e-01 -3.71200e-02  2.73200e-02 -1.35360e-01  1.70840e-01 -6.08100e-02 -7.29200e-02 -1.24190e-01 -5.04900e-02  1.14050e-01  1.04420e-01  1.40000e-02  7.13600e-02 -1.29060e-01 -9.18400e-02  8.95700e-02  2.97100e-02 -2.23800e-02  1.11070e-01 -1.14320e-01 -1.63550e-01 -7.35500e-02 -3.19000e-02 -3.41600e-02 -9.21300e-02 -1.99900e-01  1.46100e-02 -3.91600e-02 -7.06600e-02 -2.27510e-01 -3.21100e-02 -2.81300e-02 -2.65970e-01 -1.26480e-01  7.87900e-02 -1.29910e-01 -1.38560e-01 -2.10060e-01  1.24870e-01  9.97000e-02 -6.80800e-02 -1.82850e-01 -1.54000e-02 -9.36200e-02 -1.16600e-01 -1.04620e-01 -6.46000e-02 -2.41900e-02 -4.03000e-03 -3.56700e-02  1.84740e-01  1.83040e-01  4.17100e-02  8.88500e-02  4.06610e-01 -1.13600e-02  7.42600e-02 -1.00290e-01  1.16490e-01 -1.55010e-01 -1.01000e-02 -1.84100e-02  1.20410e-01 -1.98230e-01 -4.73100e-02  2.55000e-02  7.84800e-02  6.10500e-02 -1.07670e-01 -2.23750e-01  6.58000e-03  6.69000e-02  2.78500e-02  6.34000e-03 -2.85270e-01  7.72000e-03 -1.28780e-01 -7.74800e-02 -1.34600e-01  1.05500e-02  2.39890e-01 -7.00400e-02 -2.58900e-01 -3.96900e-02 -1.74110e-01 -1.78250e-01 -3.09890e-01 -9.65300e-02  5.30000e-02 -3.63400e-02 -1.95620e-01  1.40200e-01 -7.57000e-03 -5.02000e-03 -3.32550e-01 -2.10680e-01 -8.37200e-02  8.38700e-02  6.71600e-02 -9.63300e-02 -6.04700e-02 -9.06300e-02  6.16000e-02  7.34700e-02 -9.09000e-03 -1.62650e-01  2.49700e-02  8.03400e-02  8.65800e-02 -2.57350e-01 -8.14800e-02 -1.96800e-02 -5.39600e-02 -2.05320e-01 -7.33000e-03 -1.20120e-01 -5.17300e-02 -1.54520e-01  1.45030e-01  1.47920e-01 -1.28530e-01  2.32600e-02 -3.36400e-02  5.08000e-02  5.86300e-02  1.85100e-02 -1.78000e-03  7.15300e-02  1.76700e-01  4.66100e-02  5.17500e-02 -2.86050e-01  7.11700e-02 -1.89510e-01 -4.29400e-02 -2.53200e-02 -1.10670e-01 -2.09430e-01 -2.09170e-01 -1.33820e-01 -1.47760e-01  4.10000e-04 -3.99200e-02  3.54200e-02 -1.02420e-01  4.18300e-02  7.60700e-02 -6.69400e-02 -1.31970e-01 -3.97600e-02 -3.25400e-02  5.11000e-03  5.42800e-02  1.03070e-01  8.19700e-02  5.63100e-02 -7.47500e-02  2.07960e-01 -5.66700e-02 -1.46090e-01 -9.93900e-02 -1.10670e-01 -9.99600e-02 -3.46070e-01 -2.67560e-01 -8.06000e-02  3.88000e-03 -1.88160e-01 -1.05790e-01 -2.88770e-01 -1.17980e-01 -1.86800e-01 -1.30300e-02 -2.16060e-01 -3.49280e-01 -1.25960e-01 -2.94480e-01  3.21000e-02 -1.47200e-01 -8.94100e-02  5.37600e-02 -1.21780e-01 -2.75580e-01 -2.16230e-01 -1.08240e-01  1.22270e-01 -8.62400e-02  7.48900e-02 -1.75520e-01 -2.63420e-01 -9.77800e-02 -2.88700e-02  6.27200e-02 -7.68800e-02  2.44150e-01  2.45000e-02 -1.57830e-01 -1.01440e-01 -2.09220e-01 -1.96900e-01 -1.64190e-01  1.75370e-01 -1.50300e-02 -1.67270e-01 -3.02090e-01 -1.67840e-01 -2.05750e-01  5.60000e-03  2.24830e-01 -2.70420e-01 -3.02950e-01  3.00200e-01 -9.01300e-02 -2.12910e-01 -3.70000e-04  1.27730e-01 -5.11000e-02  1.12430e-01  2.28400e-02  2.39100e-02  1.26160e-01 -7.90500e-02  1.28600e-02  1.04540e-01  4.59300e-02 -1.91760e-01  1.88410e-01 -2.42750e-01 -1.79910e-01  3.11900e-02  1.21520e-01 -1.81160e-01 -5.21200e-02  2.49000e-03 -2.41000e-01 -4.25290e-01  1.56020e-01 -2.96400e-02 -6.60000e-02 -2.33600e-02 -1.09500e-01 -7.57400e-02  9.75500e-02  1.39230e-01  1.41980e-01 -3.69760e-01  9.12000e-03  5.74200e-02 -1.44160e-01  2.81000e-03  3.08800e-02 -1.77760e-01 -1.26600e-02 -2.01800e-01  5.10500e-02 -6.98400e-02 -9.09000e-03 -1.31210e-01 -1.03420e-01 -8.60800e-02  1.99800e-02 -3.10630e-01 -1.03820e-01 -2.82900e-02 -4.83400e-02 -1.09440e-01  1.03790e-01  5.50000e-03 -9.62600e-02 -2.00700e-01  1.17450e-01 -4.52500e-02  4.88800e-02  1.47070e-01 -1.36030e-01  4.27000e-02 -3.95400e-02  1.61100e-02 -1.00710e-01 -1.47090e-01 -1.35880e-01 -1.11460e-01 -2.86200e-02  1.69680e-01  2.58700e-02 -2.95100e-02 -2.12320e-01  1.49700e-02  4.88000e-02 -3.00800e-02  6.92100e-02 -8.35600e-02 -1.26550e-01  1.73700e-02  1.90740e-01 -3.16800e-02 -2.58200e-02  5.01500e-02 -2.09300e-02  2.89900e-02 -4.16300e-02  1.19960e-01  1.75940e-01 -4.72300e-02  1.19490e-01  1.11750e-01 -5.50000e-03  7.71000e-03  1.85110e-01  3.05000e-03  1.03210e-01 -2.01400e-02  1.86800e-02  1.78340e-01  5.24700e-02 -7.67500e-02 -7.55000e-02  1.36210e-01  1.94010e-01  2.52500e-02  4.06000e-03  3.27200e-02  7.49400e-02 -7.50200e-02 -1.76700e-02  1.36080e-01 -9.08200e-02 -2.59130e-01 -3.34150e-01 -3.25500e-01 -2.21900e-01 -5.50000e-02  1.09810e-01  8.85100e-02  4.36400e-02  2.15500e-02  1.52500e-01 -3.80960e-01 -1.10500e-02  2.63450e-01 -1.20250e-01 -2.56340e-01 -8.95300e-02 -5.75100e-02 -1.90020e-01 -4.09190e-01 -3.90170e-01  4.93000e-02 -2.66800e-02 -2.32610e-01 -1.76550e-01 -1.68130e-01 -1.68600e-01  6.39300e-02  3.59600e-02  1.57300e-02  5.75200e-02 -1.95260e-01 -3.20170e-01 -1.53870e-01 -3.73000e-03  6.94900e-02  8.27600e-02 -8.16500e-02 -1.16580e-01 -2.97730e-01 -1.51360e-01 -5.02200e-02 -3.75040e-01 -2.31900e-02 -2.13080e-01  4.62800e-02  3.37900e-02 -1.45610e-01  1.83400e-02 -2.16110e-01 -1.40470e-01  2.49600e-01  1.03300e-02 -4.27500e-02 -1.07140e-01  4.35300e-02 -2.78380e-01 -1.81810e-01 -2.44900e-02 -1.58020e-01 -2.72300e-02 -1.62850e-01  5.77600e-02  1.49790e-01 -4.39300e-02  1.74400e-01  2.43550e-01 -8.69200e-02 -1.94980e-01 -7.59000e-03 -1.02900e-01 -3.02550e-01 -9.58500e-02 -2.23580e-01 -1.04410e-01 -3.27510e-01 -5.63300e-02  3.66800e-02 -1.40870e-01  1.66000e-02 -2.51720e-01  1.14900e-01  5.16400e-02  3.74300e-02 -7.94400e-02  2.39400e-02  1.82400e-01  2.21300e-01  7.58000e-03 -2.43260e-01 -1.70130e-01 -1.96930e-01 -1.80600e-01  6.14300e-02 -2.36500e-01 -1.83440e-01 -2.64700e-02 -1.63180e-01  3.54040e-01  1.86180e-01  1.89410e-01 -9.08500e-02  4.73400e-02 -1.78800e-02 -2.80090e-01  2.27600e-02  9.80500e-02  6.24200e-02 -3.33440e-01 -3.38660e-01 -9.75800e-02  4.00800e-02 -5.99500e-02 -2.68860e-01 -1.37300e-01 -1.82930e-01 -2.01490e-01 -1.90340e-01 -5.70200e-02 -4.88230e-01 -2.19820e-01 -5.28600e-02 -3.49380e-01 -1.97100e-01 -1.53920e-01  1.49000e-02 -2.06450e-01 -1.33210e-01 -8.69000e-03 -3.26230e-01 -1.25000e-01 -1.83430e-01 -3.32830e-01 -1.26300e-02 -5.78000e-03 -2.77680e-01 -1.74980e-01 -8.21600e-02  1.36400e-02 -2.07210e-01 -1.10250e-01 -2.65640e-01 -3.29970e-01 -2.51790e-01 -1.70580e-01 -5.50300e-02 -2.18640e-01 -2.15700e-02 -1.62710e-01 -3.20200e-02  1.42330e-01 -1.12720e-01  1.40450e-01  3.99000e-02 -1.23600e-02  9.18200e-02  1.72800e-02 -6.75200e-02  1.15440e-01 -1.36200e-02  8.06000e-02 -2.07900e-02  6.09000e-03  1.24100e-02 -5.68900e-02 -1.21800e-01 -1.38950e-01  8.00000e-05 -1.03600e-01 -2.61550e-01 -1.56890e-01 -1.44540e-01 -2.69610e-01 -1.14250e-01  1.14140e-01  1.36910e-01  1.28440e-01  1.52040e-01  1.66150e-01  2.25690e-01  1.32180e-01  5.99000e-03  1.13890e-01  3.27300e-02  2.56110e-01  1.77180e-01  1.81900e-02  1.71560e-01  2.43610e-01  1.67630e-01  7.25300e-02  1.40140e-01  7.97600e-02 -4.67100e-02  1.07510e-01  8.87600e-02  1.66040e-01  9.81900e-02  4.07900e-02  8.48900e-02  8.77700e-02 -1.26300e-02  1.31350e-01  1.71200e-02 -1.31930e-01 -1.29700e-02  7.99400e-02  8.07200e-02  1.24800e-01  2.48620e-01 -5.19500e-02 -3.98000e-02 -4.18200e-02  3.12810e-01 -4.66500e-02 -9.97400e-02 -1.81940e-01 -9.70500e-02  6.84800e-02  6.83100e-02  1.42320e-01  2.52300e-01  1.71080e-01 -3.00000e-05 -6.11400e-02  6.29200e-02  1.44520e-01  1.51900e-02 -5.57300e-02 -1.64090e-01 -1.45560e-01  5.66400e-02  1.20560e-01  1.07400e-01  1.17570e-01  1.18340e-01 -5.06100e-02 -1.43090e-01  7.30000e-02  1.32160e-01  1.36500e-01  2.05800e-02  1.10300e-02  8.67000e-03  3.18000e-03  7.23800e-02  1.37400e-01  9.16200e-02  6.51500e-02  1.06010e-01  1.66690e-01  7.52000e-03 -4.19000e-03  1.29660e-01  1.59290e-01  7.26000e-02 -6.56300e-02 -5.07200e-02 -3.69900e-02  2.10670e-01  9.78400e-02 -8.51000e-02  1.62520e-01  1.65040e-01  1.18300e-01  4.69000e-03 -5.06000e-03 -4.64700e-02  1.06470e-01  1.76040e-01  4.03600e-02  9.34300e-02  9.82100e-02  1.10240e-01  4.43800e-02  4.28300e-02  1.24580e-01  8.58800e-02 -8.40600e-02 -5.51200e-02 -2.71380e-01 -2.28890e-01 -3.69800e-02  1.01210e-01  1.20370e-01  9.66300e-02 -7.08700e-02  2.76000e-03  8.71400e-02  1.46030e-01  9.33000e-02  1.90710e-01  1.16110e-01  5.73400e-02  1.90230e-01  1.53170e-01  1.37120e-01  1.13970e-01  1.63930e-01  1.30110e-01  1.30140e-01  1.49800e-01  1.42800e-01  1.67450e-01  2.08240e-01  2.16530e-01  1.80580e-01  2.80580e-01  3.31620e-01  1.65490e-01  1.51450e-01  1.89760e-01  2.67030e-01  1.41310e-01  1.36910e-01  1.48050e-01  1.70790e-01  1.11890e-01  1.97840e-01  2.52200e-01  1.51180e-01  1.23560e-01  5.45200e-02  2.85400e-02 -5.40000e-04 -1.31000e-02 -2.36900e-02  6.05000e-03  1.25000e-03  5.98400e-02  4.90000e-02  1.69090e-01  6.82800e-02  1.54770e-01  9.70600e-02  3.54500e-02  6.00400e-02  6.46900e-02  8.18400e-02  1.18990e-01  9.21400e-02  1.30200e-01  9.59500e-02  8.85700e-02  6.63000e-02  4.97100e-02  1.55500e-02  4.47900e-02 -3.28200e-02 -9.54000e-03 -9.49400e-02 -1.03970e-01 -1.17840e-01 -1.61270e-01  2.71600e-02 -2.78000e-03 -9.29800e-02 -1.49690e-01  6.52000e-02  3.62100e-02 -4.46400e-02 -8.83300e-02  1.06210e-01  1.19800e-01  6.77500e-02  8.42600e-02  6.14300e-02  3.27200e-02  4.98300e-02  2.67700e-02 -1.93300e-02 -2.00300e-02 -2.95100e-02 -5.10800e-02 -5.95000e-03  2.76000e-02  2.48200e-02  1.42450e-01  1.01590e-01  2.01110e-01  1.95460e-01  2.09110e-01  2.15050e-01  2.47850e-01  2.55040e-01  3.19080e-01  3.58220e-01  3.24190e-01  2.24520e-01  2.58540e-01  1.91480e-01  1.02160e-01  8.15600e-02  1.62090e-01  1.46420e-01  1.16700e-01  6.31500e-02  7.69700e-02  3.97200e-02  8.81500e-02 
