2562  
0.321665E+03 0.268688E+02 5
0.301049E+03 -0.131939E+02 5
0.303299E+03 -0.960083E+01 5
0.305502E+03 -0.599357E+01 5
0.307677E+03 -0.237763E+01 5
0.309839E+03 0.124171E+01 5
0.312008E+03 0.485928E+01 5
0.314200E+03 0.846985E+01 5
0.316434E+03 0.120680E+02 5
0.318728E+03 0.156478E+02 5
0.321104E+03 0.192029E+02 5
0.323584E+03 0.227261E+02 5
0.326195E+03 0.262090E+02 5
0.303437E+03 -0.166034E+02 5
0.305741E+03 -0.131138E+02 5
0.307980E+03 -0.960427E+01 5
0.310173E+03 -0.608065E+01 5
0.312338E+03 -0.254830E+01 5
0.314490E+03 0.987660E+00 5
0.316647E+03 0.452222E+01 5
0.318826E+03 0.805034E+01 5
0.321043E+03 0.115668E+02 5
0.323316E+03 0.150659E+02 5
0.325664E+03 0.185417E+02 5
0.328110E+03 0.219872E+02 5
0.330678E+03 0.253947E+02 5
0.305926E+03 -0.199867E+02 5
0.308285E+03 -0.166056E+02 5
0.310562E+03 -0.131987E+02 5
0.312777E+03 -0.977225E+01 5
0.314946E+03 -0.633180E+01 5
0.317087E+03 -0.288247E+01 5
0.319214E+03 0.570861E+00 5
0.321344E+03 0.402340E+01 5
0.323492E+03 0.747035E+01 5
0.325675E+03 0.109068E+02 5
0.327908E+03 0.143274E+02 5
0.330210E+03 0.177264E+02 5
0.332601E+03 0.210977E+02 5
0.335103E+03 0.244338E+02 5
0.308537E+03 -0.233353E+02 5
0.310952E+03 -0.200667E+02 5
0.313269E+03 -0.167667E+02 5
0.315506E+03 -0.134416E+02 5
0.317681E+03 -0.100974E+02 5
0.319812E+03 -0.673914E+01 5
0.321913E+03 -0.337182E+01 5
0.324000E+03 -0.165958E-06 5
0.326087E+03 0.337182E+01 5
0.328188E+03 0.673914E+01 5
0.330319E+03 0.100974E+02 5
0.332494E+03 0.134416E+02 5
0.334731E+03 0.167667E+02 5
0.337048E+03 0.200667E+02 5
0.339463E+03 0.233353E+02 5
0.344537E+03 0.233353E+02 5
0.342000E+03 0.201359E+02 5
0.346952E+03 0.200667E+02 5
0.339576E+03 0.168805E+02 5
0.344424E+03 0.168805E+02 5
0.349269E+03 0.167667E+02 5
0.337245E+03 0.135767E+02 5
0.342000E+03 0.136218E+02 5
0.346755E+03 0.135767E+02 5
0.351506E+03 0.134416E+02 5
0.334989E+03 0.102310E+02 5
0.339663E+03 0.102980E+02 5
0.344337E+03 0.102980E+02 5
0.349011E+03 0.102310E+02 5
0.353681E+03 0.100974E+02 5
0.332791E+03 0.684931E+01 5
0.337395E+03 0.691570E+01 5
0.342000E+03 0.693788E+01 5
0.346605E+03 0.691570E+01 5
0.351209E+03 0.684931E+01 5
0.355812E+03 0.673914E+01 5
0.330633E+03 0.343725E+01 5
0.335180E+03 0.348110E+01 5
0.339726E+03 0.350310E+01 5
0.344274E+03 0.350310E+01 5
0.348820E+03 0.348110E+01 5
0.353367E+03 0.343725E+01 5
0.357913E+03 0.337182E+01 5
0.328500E+03 0.341142E-14 5
0.333000E+03 0.346516E-14 5
0.337500E+03 0.349754E-14 5
0.342000E+03 0.350835E-14 5
0.346500E+03 0.349754E-14 5
0.351000E+03 0.346516E-14 5
0.355500E+03 0.341142E-14 5
0.360000E+03 0.174962E-06 5
0.326376E+03 -0.345733E+01 5
0.330839E+03 -0.352193E+01 5
0.335303E+03 -0.356522E+01 5
0.339768E+03 -0.358693E+01 5
0.344232E+03 -0.358693E+01 5
0.348697E+03 -0.356522E+01 5
0.353161E+03 -0.352193E+01 5
0.357624E+03 -0.345733E+01 5
0.208677E+01 -0.337182E+01 5
0.324245E+03 -0.692957E+01 5
0.328681E+03 -0.707892E+01 5
0.333119E+03 -0.718626E+01 5
0.337559E+03 -0.725093E+01 5
0.342000E+03 -0.727253E+01 5
0.346441E+03 -0.725093E+01 5
0.350881E+03 -0.718626E+01 5
0.355319E+03 -0.707892E+01 5
0.359755E+03 -0.692957E+01 5
0.418806E+01 -0.673914E+01 5
0.322089E+03 -0.104113E+02 5
0.326505E+03 -0.106649E+02 5
0.330927E+03 -0.108565E+02 5
0.335355E+03 -0.109849E+02 5
0.339785E+03 -0.110493E+02 5
0.344215E+03 -0.110493E+02 5
0.348645E+03 -0.109849E+02 5
0.353073E+03 -0.108565E+02 5
0.357495E+03 -0.106649E+02 5
0.191084E+01 -0.104113E+02 5
0.631873E+01 -0.100974E+02 5
0.319892E+03 -0.138966E+02 5
0.324293E+03 -0.142730E+02 5
0.328708E+03 -0.145685E+02 5
0.333133E+03 -0.147809E+02 5
0.337565E+03 -0.149090E+02 5
0.342000E+03 -0.149518E+02 5
0.346435E+03 -0.149090E+02 5
0.350867E+03 -0.147809E+02 5
0.355292E+03 -0.145685E+02 5
0.359707E+03 -0.142730E+02 5
0.410845E+01 -0.138966E+02 5
0.849429E+01 -0.134416E+02 5
0.317632E+03 -0.173789E+02 5
0.322023E+03 -0.178958E+02 5
0.326437E+03 -0.183139E+02 5
0.330870E+03 -0.186301E+02 5
0.335316E+03 -0.188421E+02 5
0.339771E+03 -0.189486E+02 5
0.344229E+03 -0.189486E+02 5
0.348684E+03 -0.188421E+02 5
0.353130E+03 -0.186301E+02 5
0.357563E+03 -0.183139E+02 5
0.197677E+01 -0.178958E+02 5
0.636752E+01 -0.173789E+02 5
0.107313E+02 -0.167667E+02 5
0.315291E+03 -0.208507E+02 5
0.319671E+03 -0.215244E+02 5
0.324089E+03 -0.220828E+02 5
0.328538E+03 -0.225217E+02 5
0.333011E+03 -0.228377E+02 5
0.337501E+03 -0.230284E+02 5
0.342000E+03 -0.230921E+02 5
0.346499E+03 -0.230284E+02 5
0.350989E+03 -0.228377E+02 5
0.355462E+03 -0.225217E+02 5
0.359911E+03 -0.220828E+02 5
0.432887E+01 -0.215244E+02 5
0.870937E+01 -0.208507E+02 5
0.130477E+02 -0.200667E+02 5
0.312842E+03 -0.243034E+02 5
0.317209E+03 -0.251483E+02 5
0.321633E+03 -0.258635E+02 5
0.326105E+03 -0.264432E+02 5
0.330617E+03 -0.268825E+02 5
0.335158E+03 -0.271775E+02 5
0.339717E+03 -0.273257E+02 5
0.344283E+03 -0.273257E+02 5
0.348842E+03 -0.271775E+02 5
0.353383E+03 -0.268825E+02 5
0.357895E+03 -0.264432E+02 5
0.236706E+01 -0.258635E+02 5
0.679050E+01 -0.251483E+02 5
0.111578E+02 -0.243034E+02 5
0.154632E+02 -0.233353E+02 5
0.310260E+03 -0.277266E+02 5
0.314607E+03 -0.287551E+02 5
0.319034E+03 -0.296419E+02 5
0.323533E+03 -0.303792E+02 5
0.328093E+03 -0.309603E+02 5
0.332701E+03 -0.313795E+02 5
0.337342E+03 -0.316328E+02 5
0.342000E+03 -0.317175E+02 5
0.346658E+03 -0.316328E+02 5
0.351299E+03 -0.313795E+02 5
0.355907E+03 -0.309603E+02 5
0.466996E+00 -0.303792E+02 5
0.496598E+01 -0.296419E+02 5
0.939305E+01 -0.287551E+02 5
0.137397E+02 -0.277266E+02 5
0.180000E+02 -0.265651E+02 5
0.348717E+03 0.244219E+02 5
0.351072E+03 0.210807E+02 5
0.352983E+03 0.253745E+02 5
0.353347E+03 0.177093E+02 5
0.355279E+03 0.219590E+02 5
0.357329E+03 0.261847E+02 5
0.355562E+03 0.143132E+02 5
0.357516E+03 0.185136E+02 5
0.359567E+03 0.226930E+02 5
0.174728E+01 0.268446E+02 5
0.357735E+03 0.108973E+02 5
0.359712E+03 0.150431E+02 5
0.176816E+01 0.191711E+02 5
0.392946E+01 0.232750E+02 5
0.622785E+01 0.273475E+02 5
0.359881E+03 0.746611E+01 5
0.188566E+01 0.115515E+02 5
0.394976E+01 0.156228E+02 5
0.609746E+01 0.196740E+02 5
0.835636E+01 0.236983E+02 5
0.107585E+02 0.276878E+02 5
0.201578E+01 0.402409E+01 5
0.405159E+01 0.804317E+01 5
0.612817E+01 0.120520E+02 5
0.826770E+01 0.160451E+02 5
0.104946E+02 0.200160E+02 5
0.128366E+02 0.239577E+02 5
0.153258E+02 0.278616E+02 5
0.415465E+01 0.575470E+00 5
0.622540E+01 0.452201E+01 5
0.831884E+01 0.846260E+01 5
0.104556E+02 0.123918E+02 5
0.126576E+02 0.163038E+02 5
0.149493E+02 0.201921E+02 5
0.173579E+02 0.240492E+02 5
0.199151E+02 0.278663E+02 5
0.631221E+01 -0.287541E+01 5
0.842200E+01 0.992240E+00 5
0.105367E+02 0.485854E+01 5
0.126759E+02 0.871818E+01 5
0.148596E+02 0.125656E+02 5
0.171097E+02 0.163948E+02 5
0.194499E+02 0.201992E+02 5
0.219068E+02 0.239710E+02 5
0.245113E+02 0.277013E+02 5
0.850338E+01 -0.632398E+01 5
0.106563E+02 -0.254162E+01 5
0.127966E+02 0.124431E+01 5
0.149431E+02 0.502850E+01 5
0.171147E+02 0.880558E+01 5
0.193310E+02 0.125700E+02 5
0.216132E+02 0.163156E+02 5
0.239842E+02 0.200358E+02 5
0.264698E+02 0.237228E+02 5
0.290994E+02 0.273679E+02 5
0.107435E+02 -0.976530E+01 5
0.129435E+02 -0.607455E+01 5
0.151134E+02 -0.237503E+01 5
0.172717E+02 0.132787E+01 5
0.194365E+02 0.502888E+01 5
0.216261E+02 0.872267E+01 5
0.238593E+02 0.124037E+02 5
0.261565E+02 0.160659E+02 5
0.285397E+02 0.197027E+02 5
0.310333E+02 0.233066E+02 5
0.336651E+02 0.268688E+02 5
0.130488E+02 -0.131939E+02 5
0.152993E+02 -0.960083E+01 5
0.175025E+02 -0.599357E+01 5
0.196766E+02 -0.237763E+01 5
0.218393E+02 0.124171E+01 5
0.240080E+02 0.485928E+01 5
0.262001E+02 0.846985E+01 5
0.284337E+02 0.120680E+02 5
0.307280E+02 0.156478E+02 5
0.331038E+02 0.192029E+02 5
0.355842E+02 0.227261E+02 5
0.381951E+02 0.262090E+02 5
0.154366E+02 -0.166034E+02 5
0.177406E+02 -0.131138E+02 5
0.199798E+02 -0.960427E+01 5
0.221730E+02 -0.608065E+01 5
0.243375E+02 -0.254830E+01 5
0.264902E+02 0.987660E+00 5
0.286475E+02 0.452222E+01 5
0.308259E+02 0.805034E+01 5
0.330426E+02 0.115668E+02 5
0.353156E+02 0.150659E+02 5
0.376644E+02 0.185417E+02 5
0.401104E+02 0.219872E+02 5
0.426776E+02 0.253947E+02 5
0.179257E+02 -0.199867E+02 5
0.202851E+02 -0.166056E+02 5
0.225625E+02 -0.131987E+02 5
0.247770E+02 -0.977225E+01 5
0.269462E+02 -0.633180E+01 5
0.290867E+02 -0.288247E+01 5
0.312142E+02 0.570861E+00 5
0.333442E+02 0.402340E+01 5
0.354924E+02 0.747035E+01 5
0.376748E+02 0.109068E+02 5
0.399081E+02 0.143274E+02 5
0.422104E+02 0.177264E+02 5
0.446014E+02 0.210977E+02 5
0.471030E+02 0.244338E+02 5
0.205368E+02 -0.233353E+02 5
0.229523E+02 -0.200667E+02 5
0.252687E+02 -0.167667E+02 5
0.275057E+02 -0.134416E+02 5
0.296813E+02 -0.100974E+02 5
0.318119E+02 -0.673914E+01 5
0.339132E+02 -0.337182E+01 5
0.360000E+02 -0.165958E-06 5
0.380868E+02 0.337182E+01 5
0.401881E+02 0.673914E+01 5
0.423187E+02 0.100974E+02 5
0.444943E+02 0.134416E+02 5
0.467313E+02 0.167667E+02 5
0.490477E+02 0.200667E+02 5
0.514632E+02 0.233353E+02 5
0.540000E+02 0.201359E+02 5
0.515761E+02 0.168805E+02 5
0.564239E+02 0.168805E+02 5
0.492453E+02 0.135767E+02 5
0.540000E+02 0.136218E+02 5
0.587547E+02 0.135767E+02 5
0.469893E+02 0.102310E+02 5
0.516628E+02 0.102980E+02 5
0.563372E+02 0.102980E+02 5
0.610107E+02 0.102310E+02 5
0.447906E+02 0.684931E+01 5
0.493949E+02 0.691570E+01 5
0.540000E+02 0.693788E+01 5
0.586051E+02 0.691570E+01 5
0.632094E+02 0.684931E+01 5
0.426329E+02 0.343725E+01 5
0.471795E+02 0.348110E+01 5
0.517265E+02 0.350310E+01 5
0.562735E+02 0.350310E+01 5
0.608205E+02 0.348110E+01 5
0.653671E+02 0.343725E+01 5
0.405000E+02 0.341142E-14 5
0.450000E+02 0.346516E-14 5
0.495000E+02 0.349754E-14 5
0.540000E+02 0.350835E-14 5
0.585000E+02 0.349754E-14 5
0.630000E+02 0.346516E-14 5
0.675000E+02 0.341142E-14 5
0.383760E+02 -0.345733E+01 5
0.428395E+02 -0.352193E+01 5
0.473035E+02 -0.356522E+01 5
0.517678E+02 -0.358693E+01 5
0.562322E+02 -0.358693E+01 5
0.606965E+02 -0.356522E+01 5
0.651605E+02 -0.352193E+01 5
0.696240E+02 -0.345733E+01 5
0.362447E+02 -0.692957E+01 5
0.406806E+02 -0.707892E+01 5
0.451190E+02 -0.718626E+01 5
0.495591E+02 -0.725093E+01 5
0.540000E+02 -0.727253E+01 5
0.584409E+02 -0.725093E+01 5
0.628810E+02 -0.718626E+01 5
0.673194E+02 -0.707892E+01 5
0.717553E+02 -0.692957E+01 5
0.340892E+02 -0.104113E+02 5
0.385051E+02 -0.106649E+02 5
0.429274E+02 -0.108565E+02 5
0.473545E+02 -0.109849E+02 5
0.517845E+02 -0.110493E+02 5
0.562155E+02 -0.110493E+02 5
0.606455E+02 -0.109849E+02 5
0.650726E+02 -0.108565E+02 5
0.694949E+02 -0.106649E+02 5
0.739109E+02 -0.104113E+02 5
0.318915E+02 -0.138966E+02 5
0.362931E+02 -0.142730E+02 5
0.407079E+02 -0.145685E+02 5
0.451328E+02 -0.147809E+02 5
0.495646E+02 -0.149090E+02 5
0.540000E+02 -0.149518E+02 5
0.584354E+02 -0.149090E+02 5
0.628672E+02 -0.147809E+02 5
0.672921E+02 -0.145685E+02 5
0.717069E+02 -0.142730E+02 5
0.761085E+02 -0.138966E+02 5
0.296325E+02 -0.173789E+02 5
0.340232E+02 -0.178958E+02 5
0.384371E+02 -0.183139E+02 5
0.428698E+02 -0.186301E+02 5
0.473163E+02 -0.188421E+02 5
0.517711E+02 -0.189486E+02 5
0.562289E+02 -0.189486E+02 5
0.606837E+02 -0.188421E+02 5
0.651302E+02 -0.186301E+02 5
0.695629E+02 -0.183139E+02 5
0.739768E+02 -0.178958E+02 5
0.783675E+02 -0.173789E+02 5
0.272906E+02 -0.208507E+02 5
0.316711E+02 -0.215244E+02 5
0.360889E+02 -0.220828E+02 5
0.405380E+02 -0.225217E+02 5
0.450114E+02 -0.228377E+02 5
0.495014E+02 -0.230284E+02 5
0.540000E+02 -0.230921E+02 5
0.584986E+02 -0.230284E+02 5
0.629886E+02 -0.228377E+02 5
0.674620E+02 -0.225217E+02 5
0.719111E+02 -0.220828E+02 5
0.763289E+02 -0.215244E+02 5
0.807094E+02 -0.208507E+02 5
0.248422E+02 -0.243034E+02 5
0.292095E+02 -0.251483E+02 5
0.336329E+02 -0.258635E+02 5
0.381051E+02 -0.264432E+02 5
0.426169E+02 -0.268825E+02 5
0.471581E+02 -0.271775E+02 5
0.517173E+02 -0.273257E+02 5
0.562827E+02 -0.273257E+02 5
0.608419E+02 -0.271775E+02 5
0.653831E+02 -0.268825E+02 5
0.698949E+02 -0.264432E+02 5
0.743671E+02 -0.258635E+02 5
0.787905E+02 -0.251483E+02 5
0.831578E+02 -0.243034E+02 5
0.222603E+02 -0.277266E+02 5
0.266069E+02 -0.287551E+02 5
0.310340E+02 -0.296419E+02 5
0.355330E+02 -0.303792E+02 5
0.400930E+02 -0.309603E+02 5
0.447010E+02 -0.313795E+02 5
0.493421E+02 -0.316328E+02 5
0.540000E+02 -0.317175E+02 5
0.586579E+02 -0.316328E+02 5
0.632990E+02 -0.313795E+02 5
0.679070E+02 -0.309603E+02 5
0.724670E+02 -0.303792E+02 5
0.769660E+02 -0.296419E+02 5
0.813931E+02 -0.287551E+02 5
0.857397E+02 -0.277266E+02 5
0.180000E+02 -0.305297E+02 5
0.180000E+02 -0.344944E+02 5
0.224366E+02 -0.316970E+02 5
0.180000E+02 -0.384591E+02 5
0.226543E+02 -0.356776E+02 5
0.269860E+02 -0.327294E+02 5
0.180000E+02 -0.424238E+02 5
0.229219E+02 -0.396685E+02 5
0.274537E+02 -0.367217E+02 5
0.316420E+02 -0.336160E+02 5
0.180000E+02 -0.463885E+02 5
0.232509E+02 -0.436691E+02 5
0.280294E+02 -0.407308E+02 5
0.323919E+02 -0.376124E+02 5
0.363953E+02 -0.343465E+02 5
0.180000E+02 -0.503532E+02 5
0.236576E+02 -0.476792E+02 5
0.287394E+02 -0.447551E+02 5
0.333157E+02 -0.416277E+02 5
0.374578E+02 -0.383360E+02 5
0.412330E+02 -0.349114E+02 5
0.180000E+02 -0.543178E+02 5
0.241647E+02 -0.516981E+02 5
0.296206E+02 -0.487922E+02 5
0.344572E+02 -0.456577E+02 5
0.387670E+02 -0.423411E+02 5
0.426357E+02 -0.388796E+02 5
0.461392E+02 -0.353024E+02 5
0.180000E+02 -0.582825E+02 5
0.248062E+02 -0.557249E+02 5
0.307264E+02 -0.528389E+02 5
0.358785E+02 -0.496961E+02 5
0.403862E+02 -0.463531E+02 5
0.443626E+02 -0.428536E+02 5
0.479052E+02 -0.392315E+02 5
0.510953E+02 -0.355127E+02 5
0.180000E+02 -0.622472E+02 5
0.256337E+02 -0.597578E+02 5
0.321359E+02 -0.568898E+02 5
0.376688E+02 -0.537337E+02 5
0.424043E+02 -0.503590E+02 5
0.464965E+02 -0.468180E+02 5
0.500742E+02 -0.431493E+02 5
0.532413E+02 -0.393819E+02 5
0.560806E+02 -0.355376E+02 5
0.180000E+02 -0.662119E+02 5
0.267313E+02 -0.637942E+02 5
0.339725E+02 -0.609365E+02 5
0.399609E+02 -0.577563E+02 5
0.449482E+02 -0.543402E+02 5
0.491521E+02 -0.507505E+02 5
0.527469E+02 -0.470314E+02 5
0.558672E+02 -0.432147E+02 5
0.586161E+02 -0.393232E+02 5
0.610730E+02 -0.353739E+02 5
0.180000E+02 -0.701766E+02 5
0.282435E+02 -0.678290E+02 5
0.364368E+02 -0.649650E+02 5
0.429592E+02 -0.617414E+02 5
0.482030E+02 -0.582681E+02 5
0.524888E+02 -0.546189E+02 5
0.560576E+02 -0.508436E+02 5
0.590856E+02 -0.469759E+02 5
0.617013E+02 -0.430392E+02 5
0.639992E+02 -0.390501E+02 5
0.660499E+02 -0.350208E+02 5
0.180000E+02 -0.741413E+02 5
0.304421E+02 -0.718531E+02 5
0.398766E+02 -0.689502E+02 5
0.469899E+02 -0.656519E+02 5
0.524440E+02 -0.620982E+02 5
0.567298E+02 -0.583755E+02 5
0.601856E+02 -0.545371E+02 5
0.630408E+02 -0.506173E+02 5
0.654533E+02 -0.466386E+02 5
0.675331E+02 -0.426161E+02 5
0.693592E+02 -0.385606E+02 5
0.709894E+02 -0.344797E+02 5
0.180000E+02 -0.781059E+02 5
0.339013E+02 -0.758462E+02 5
0.449380E+02 -0.728445E+02 5
0.525920E+02 -0.694230E+02 5
0.580829E+02 -0.657591E+02 5
0.621837E+02 -0.619477E+02 5
0.653636E+02 -0.580418E+02 5
0.679118E+02 -0.540723E+02 5
0.700124E+02 -0.500583E+02 5
0.717870E+02 -0.460124E+02 5
0.733187E+02 -0.419427E+02 5
0.746659E+02 -0.378551E+02 5
0.758711E+02 -0.337538E+02 5
0.180000E+02 -0.820706E+02 5
0.400513E+02 -0.797582E+02 5
0.529139E+02 -0.765465E+02 5
0.606661E+02 -0.729361E+02 5
0.657206E+02 -0.691330E+02 5
0.692577E+02 -0.652258E+02 5
0.718770E+02 -0.612570E+02 5
0.739056E+02 -0.572490E+02 5
0.755345E+02 -0.532149E+02 5
0.768821E+02 -0.491623E+02 5
0.780252E+02 -0.450965E+02 5
0.790159E+02 -0.410208E+02 5
0.798909E+02 -0.369375E+02 5
0.806766E+02 -0.328486E+02 5
0.180000E+02 -0.860353E+02 5
0.533904E+02 -0.834213E+02 5
0.664815E+02 -0.798172E+02 5
0.726245E+02 -0.759661E+02 5
0.761393E+02 -0.720261E+02 5
0.784182E+02 -0.680450E+02 5
0.800246E+02 -0.640418E+02 5
0.812266E+02 -0.600253E+02 5
0.821674E+02 -0.560002E+02 5
0.829305E+02 -0.519694E+02 5
0.835673E+02 -0.479344E+02 5
0.841117E+02 -0.438964E+02 5
0.845869E+02 -0.398562E+02 5
0.850092E+02 -0.358143E+02 5
0.853904E+02 -0.317710E+02 5
0.000000E+00 -0.900000E+02 5
0.900000E+02 -0.860353E+02 5
0.900000E+02 -0.820706E+02 5
0.900000E+02 -0.781059E+02 5
0.900000E+02 -0.741413E+02 5
0.900000E+02 -0.701766E+02 5
0.900000E+02 -0.662119E+02 5
0.900000E+02 -0.622472E+02 5
0.900000E+02 -0.582825E+02 5
0.900000E+02 -0.543178E+02 5
0.900000E+02 -0.503532E+02 5
0.900000E+02 -0.463885E+02 5
0.900000E+02 -0.424238E+02 5
0.900000E+02 -0.384591E+02 5
0.900000E+02 -0.344944E+02 5
0.900000E+02 -0.305297E+02 5
0.944366E+02 -0.316970E+02 5
0.946543E+02 -0.356776E+02 5
0.989860E+02 -0.327294E+02 5
0.949219E+02 -0.396685E+02 5
0.994537E+02 -0.367217E+02 5
0.103642E+03 -0.336160E+02 5
0.952509E+02 -0.436691E+02 5
0.100029E+03 -0.407308E+02 5
0.104392E+03 -0.376124E+02 5
0.108395E+03 -0.343465E+02 5
0.956576E+02 -0.476792E+02 5
0.100739E+03 -0.447551E+02 5
0.105316E+03 -0.416277E+02 5
0.109458E+03 -0.383360E+02 5
0.113233E+03 -0.349114E+02 5
0.961647E+02 -0.516981E+02 5
0.101621E+03 -0.487922E+02 5
0.106457E+03 -0.456577E+02 5
0.110767E+03 -0.423411E+02 5
0.114636E+03 -0.388796E+02 5
0.118139E+03 -0.353024E+02 5
0.968062E+02 -0.557249E+02 5
0.102726E+03 -0.528389E+02 5
0.107879E+03 -0.496961E+02 5
0.112386E+03 -0.463531E+02 5
0.116363E+03 -0.428536E+02 5
0.119905E+03 -0.392315E+02 5
0.123095E+03 -0.355127E+02 5
0.976338E+02 -0.597578E+02 5
0.104136E+03 -0.568898E+02 5
0.109669E+03 -0.537337E+02 5
0.114404E+03 -0.503590E+02 5
0.118497E+03 -0.468180E+02 5
0.122074E+03 -0.431493E+02 5
0.125241E+03 -0.393819E+02 5
0.128081E+03 -0.355376E+02 5
0.987313E+02 -0.637942E+02 5
0.105972E+03 -0.609365E+02 5
0.111961E+03 -0.577563E+02 5
0.116948E+03 -0.543402E+02 5
0.121152E+03 -0.507505E+02 5
0.124747E+03 -0.470314E+02 5
0.127867E+03 -0.432147E+02 5
0.130616E+03 -0.393232E+02 5
0.133073E+03 -0.353739E+02 5
0.100244E+03 -0.678290E+02 5
0.108437E+03 -0.649650E+02 5
0.114959E+03 -0.617414E+02 5
0.120203E+03 -0.582681E+02 5
0.124489E+03 -0.546189E+02 5
0.128058E+03 -0.508436E+02 5
0.131086E+03 -0.469759E+02 5
0.133701E+03 -0.430392E+02 5
0.135999E+03 -0.390501E+02 5
0.138050E+03 -0.350208E+02 5
0.102442E+03 -0.718531E+02 5
0.111877E+03 -0.689502E+02 5
0.118990E+03 -0.656519E+02 5
0.124444E+03 -0.620982E+02 5
0.128730E+03 -0.583755E+02 5
0.132186E+03 -0.545371E+02 5
0.135041E+03 -0.506173E+02 5
0.137453E+03 -0.466386E+02 5
0.139533E+03 -0.426161E+02 5
0.141359E+03 -0.385606E+02 5
0.142989E+03 -0.344797E+02 5
0.105901E+03 -0.758462E+02 5
0.116938E+03 -0.728445E+02 5
0.124592E+03 -0.694231E+02 5
0.130083E+03 -0.657591E+02 5
0.134184E+03 -0.619478E+02 5
0.137364E+03 -0.580418E+02 5
0.139912E+03 -0.540723E+02 5
0.142012E+03 -0.500583E+02 5
0.143787E+03 -0.460124E+02 5
0.145319E+03 -0.419427E+02 5
0.146666E+03 -0.378551E+02 5
0.147871E+03 -0.337538E+02 5
0.112051E+03 -0.797582E+02 5
0.124914E+03 -0.765465E+02 5
0.132666E+03 -0.729361E+02 5
0.137721E+03 -0.691330E+02 5
0.141258E+03 -0.652258E+02 5
0.143877E+03 -0.612570E+02 5
0.145906E+03 -0.572490E+02 5
0.147535E+03 -0.532149E+02 5
0.148882E+03 -0.491623E+02 5
0.150025E+03 -0.450965E+02 5
0.151016E+03 -0.410208E+02 5
0.151891E+03 -0.369375E+02 5
0.152677E+03 -0.328486E+02 5
0.125390E+03 -0.834213E+02 5
0.138481E+03 -0.798172E+02 5
0.144624E+03 -0.759661E+02 5
0.148139E+03 -0.720261E+02 5
0.150418E+03 -0.680450E+02 5
0.152025E+03 -0.640418E+02 5
0.153227E+03 -0.600253E+02 5
0.154167E+03 -0.560002E+02 5
0.154930E+03 -0.519694E+02 5
0.155567E+03 -0.479344E+02 5
0.156112E+03 -0.438964E+02 5
0.156587E+03 -0.398562E+02 5
0.157009E+03 -0.358143E+02 5
0.157390E+03 -0.317710E+02 5
0.162000E+03 -0.860353E+02 5
0.162000E+03 -0.820706E+02 5
0.162000E+03 -0.781059E+02 5
0.162000E+03 -0.741413E+02 5
0.162000E+03 -0.701766E+02 5
0.162000E+03 -0.662119E+02 5
0.162000E+03 -0.622472E+02 5
0.162000E+03 -0.582825E+02 5
0.162000E+03 -0.543178E+02 5
0.162000E+03 -0.503532E+02 5
0.162000E+03 -0.463885E+02 5
0.162000E+03 -0.424238E+02 5
0.162000E+03 -0.384591E+02 5
0.162000E+03 -0.344944E+02 5
0.162000E+03 -0.305297E+02 5
0.166437E+03 -0.316970E+02 5
0.166654E+03 -0.356776E+02 5
0.170986E+03 -0.327294E+02 5
0.166922E+03 -0.396685E+02 5
0.171454E+03 -0.367217E+02 5
0.175642E+03 -0.336160E+02 5
0.167251E+03 -0.436691E+02 5
0.172029E+03 -0.407308E+02 5
0.176392E+03 -0.376124E+02 5
0.180395E+03 -0.343465E+02 5
0.167658E+03 -0.476792E+02 5
0.172739E+03 -0.447551E+02 5
0.177316E+03 -0.416277E+02 5
0.181458E+03 -0.383360E+02 5
0.185233E+03 -0.349114E+02 5
0.168165E+03 -0.516981E+02 5
0.173621E+03 -0.487922E+02 5
0.178457E+03 -0.456577E+02 5
0.182767E+03 -0.423411E+02 5
0.186636E+03 -0.388796E+02 5
0.190139E+03 -0.353024E+02 5
0.168806E+03 -0.557249E+02 5
0.174726E+03 -0.528389E+02 5
0.179879E+03 -0.496961E+02 5
0.184386E+03 -0.463531E+02 5
0.188363E+03 -0.428536E+02 5
0.191905E+03 -0.392315E+02 5
0.195095E+03 -0.355127E+02 5
0.169634E+03 -0.597578E+02 5
0.176136E+03 -0.568898E+02 5
0.181669E+03 -0.537337E+02 5
0.186404E+03 -0.503590E+02 5
0.190497E+03 -0.468180E+02 5
0.194074E+03 -0.431493E+02 5
0.197241E+03 -0.393819E+02 5
0.200081E+03 -0.355376E+02 5
0.170731E+03 -0.637942E+02 5
0.177972E+03 -0.609365E+02 5
0.183961E+03 -0.577563E+02 5
0.188948E+03 -0.543402E+02 5
0.193152E+03 -0.507505E+02 5
0.196747E+03 -0.470314E+02 5
0.199867E+03 -0.432147E+02 5
0.202616E+03 -0.393232E+02 5
0.205073E+03 -0.353739E+02 5
0.172244E+03 -0.678290E+02 5
0.180437E+03 -0.649650E+02 5
0.186959E+03 -0.617414E+02 5
0.192203E+03 -0.582681E+02 5
0.196489E+03 -0.546189E+02 5
0.200058E+03 -0.508436E+02 5
0.203086E+03 -0.469759E+02 5
0.205701E+03 -0.430392E+02 5
0.207999E+03 -0.390501E+02 5
0.210050E+03 -0.350208E+02 5
0.174442E+03 -0.718531E+02 5
0.183877E+03 -0.689502E+02 5
0.190990E+03 -0.656519E+02 5
0.196444E+03 -0.620982E+02 5
